date,price_spain,price_france,price_portugal,spread_fr_es,spread_pt_es
2021-01-04,59.84958333333333,59.2725,59.84958333333333,-0.5770833333333272,0.0
2021-01-05,67.54541666666667,63.85208333333333,67.54541666666667,-3.693333333333335,0.0
2021-01-06,70.59916666666668,70.1625,70.59916666666668,-0.43666666666668164,0.0
2021-01-07,88.92625,82.10291666666667,88.92625,-6.8233333333333235,0.0
2021-01-08,94.98875,84.85458333333334,94.98875,-10.134166666666658,0.0
2021-01-09,80.66,60.595416666666665,83.79833333333333,-20.06458333333333,3.1383333333333354
2021-01-10,66.27083333333333,56.85166666666667,70.6025,-9.419166666666662,4.331666666666678
2021-01-11,82.45,67.68916666666667,82.45,-14.760833333333338,0.0
2021-01-12,84.24499999999999,63.53541666666666,85.53791666666666,-20.709583333333327,1.2929166666666703
2021-01-13,89.93541666666665,73.85416666666667,91.41541666666667,-16.081249999999983,1.4800000000000182
2021-01-14,87.25208333333335,73.33458333333333,87.25208333333335,-13.917500000000018,0.0
2021-01-15,78.42041666666667,72.31958333333334,79.745,-6.100833333333327,1.3245833333333366
2021-01-16,67.72,57.78041666666667,68.10666666666667,-9.939583333333331,0.38666666666667027
2021-01-17,64.51125,56.655833333333334,67.12958333333333,-7.85541666666667,2.618333333333325
2021-01-18,82.07625,69.16666666666667,82.07625,-12.90958333333333,0.0
2021-01-19,76.46541666666667,60.38958333333333,76.46541666666667,-16.075833333333343,0.0
2021-01-20,51.6625,49.13458333333333,51.6625,-2.5279166666666697,0.0
2021-01-21,41.63875,41.59708333333334,43.56666666666666,-0.0416666666666643,1.9279166666666612
2021-01-22,41.974583333333335,49.95041666666666,41.974583333333335,7.975833333333327,0.0
2021-01-23,27.495,51.805416666666666,27.495,24.310416666666665,0.0
2021-01-24,28.724999999999998,49.159166666666664,28.724999999999998,20.434166666666666,0.0
2021-01-25,59.41833333333333,61.6975,58.54583333333333,2.2791666666666686,-0.8725000000000023
2021-01-26,65.97791666666667,64.12166666666667,65.97791666666667,-1.8562500000000028,0.0
2021-01-27,59.774166666666666,59.2575,60.06166666666667,-0.5166666666666657,0.2875000000000014
2021-01-28,55.39041666666666,55.010416666666664,55.39041666666666,-0.37999999999999545,0.0
2021-01-29,47.38916666666666,47.713750000000005,47.60541666666666,0.32458333333334366,0.21625000000000227
2021-01-30,4.185833333333333,48.02458333333333,4.185833333333333,43.83875,0.0
2021-01-31,1.4195833333333334,47.93416666666667,1.4195833333333334,46.514583333333334,0.0
2021-02-01,11.8975,56.812916666666666,11.8975,44.915416666666665,0.0
2021-02-02,26.337500000000002,48.70041666666666,26.337500000000002,22.36291666666666,0.0
2021-02-03,36.262499999999996,41.86708333333333,36.262499999999996,5.604583333333338,0.0
2021-02-04,52.19708333333333,52.260416666666664,52.19708333333333,0.06333333333333258,0.0
2021-02-05,50.99125,51.522083333333335,50.99125,0.5308333333333337,0.0
2021-02-06,36.01583333333333,38.34166666666667,36.01583333333333,2.3258333333333354,0.0
2021-02-07,12.580833333333333,26.027916666666666,12.580833333333333,13.447083333333333,0.0
2021-02-08,8.296666666666667,50.065416666666664,8.296666666666667,41.76875,0.0
2021-02-09,7.104166666666667,65.31083333333333,6.6312500000000005,58.20666666666667,-0.47291666666666643
2021-02-10,26.259583333333335,72.48416666666667,21.607916666666668,46.22458333333333,-4.651666666666667
2021-02-11,48.00458333333333,79.00500000000001,47.620000000000005,31.00041666666668,-0.3845833333333246
2021-02-12,36.935833333333335,63.45875,36.64083333333333,26.522916666666667,-0.2950000000000017
2021-02-13,36.900416666666665,54.645,36.900416666666665,17.74458333333334,0.0
2021-02-14,13.378749999999998,47.815,13.378749999999998,34.43625,0.0
2021-02-15,14.85125,52.09583333333333,13.513750000000002,37.24458333333333,-1.3374999999999986
2021-02-16,23.982083333333335,53.68,23.90041666666667,29.697916666666664,-0.081666666666667
2021-02-17,41.930416666666666,49.86625,41.930416666666666,7.935833333333335,0.0
2021-02-18,36.17791666666667,48.34916666666666,36.17791666666667,12.171249999999993,0.0
2021-02-19,22.269166666666667,47.53958333333333,22.269166666666667,25.270416666666666,0.0
2021-02-20,2.185416666666667,32.74166666666667,2.0191666666666666,30.55625,-0.16625000000000023
2021-02-21,5.6745833333333335,32.152499999999996,5.6745833333333335,26.477916666666662,0.0
2021-02-22,39.39083333333333,48.50541666666667,39.39083333333333,9.114583333333336,0.0
2021-02-23,43.6475,44.39958333333333,43.45166666666666,0.7520833333333314,-0.19583333333333997
2021-02-24,24.8225,35.97875,23.830000000000002,11.156249999999996,-0.9924999999999997
2021-02-25,45.83291666666667,46.156666666666666,46.026250000000005,0.3237499999999969,0.19333333333333513
2021-02-26,46.09291666666667,47.706250000000004,46.05791666666667,1.6133333333333368,-0.03499999999999659
2021-02-27,29.243750000000002,44.076249999999995,29.243750000000002,14.832499999999992,0.0
2021-02-28,18.533333333333335,40.762499999999996,18.533333333333335,22.22916666666666,0.0
2021-03-01,42.24208333333333,49.95583333333334,42.24208333333333,7.7137500000000045,0.0
2021-03-02,52.66625,54.16291666666667,52.66625,1.4966666666666697,0.0
2021-03-03,53.24375,53.02375,53.24375,-0.21999999999999886,0.0
2021-03-04,55.42583333333334,54.281666666666666,55.26499999999999,-1.1441666666666706,-0.16083333333334338
2021-03-05,52.45375000000001,52.38833333333333,52.348749999999995,-0.06541666666667822,-0.10500000000001108
2021-03-06,45.07333333333333,44.93958333333333,45.07333333333333,-0.13374999999999915,0.0
2021-03-07,47.053333333333335,46.63041666666667,46.98375000000001,-0.4229166666666657,-0.06958333333332689
2021-03-08,54.425000000000004,61.73541666666667,54.425000000000004,7.310416666666669,0.0
2021-03-09,56.87916666666666,61.20333333333334,56.87916666666666,4.324166666666677,0.0
2021-03-10,55.8675,54.20166666666666,55.8675,-1.6658333333333388,0.0
2021-03-11,40.75958333333333,39.85958333333333,41.49166666666667,-0.8999999999999986,0.7320833333333354
2021-03-12,40.1625,37.36083333333333,40.1625,-2.8016666666666694,0.0
2021-03-13,27.752916666666664,23.6075,27.752916666666664,-4.145416666666662,0.0
2021-03-14,24.544583333333332,24.742500000000003,24.544583333333332,0.1979166666666714,0.0
2021-03-15,47.585,50.11166666666667,47.585,2.526666666666671,0.0
2021-03-16,34.514583333333334,56.229166666666664,34.514583333333334,21.71458333333333,0.0
2021-03-17,17.34958333333333,56.17541666666667,17.115416666666665,38.825833333333335,-0.23416666666666686
2021-03-18,32.772083333333335,64.25958333333334,32.772083333333335,31.487500000000004,0.0
2021-03-19,29.66125,56.531666666666666,29.66125,26.870416666666667,0.0
2021-03-20,22.18875,51.4625,22.18875,29.27375,0.0
2021-03-21,30.275000000000002,40.44916666666666,30.275000000000002,10.174166666666661,0.0
2021-03-22,55.79416666666666,60.84833333333333,55.79416666666666,5.054166666666667,0.0
2021-03-23,64.47125,63.571666666666665,64.32583333333334,-0.8995833333333323,-0.1454166666666623
2021-03-24,64.81541666666666,61.41458333333333,64.70333333333333,-3.400833333333331,-0.11208333333333087
2021-03-25,66.35375,59.484166666666674,65.73916666666666,-6.869583333333331,-0.6145833333333428
2021-03-26,60.31041666666667,53.92291666666667,60.31041666666667,-6.387499999999996,0.0
2021-03-27,41.10583333333333,36.380833333333335,41.10583333333333,-4.724999999999994,0.0
2021-03-28,38.60130434782609,28.31260869565217,38.60130434782609,-10.288695652173917,0.0
2021-03-29,45.69166666666666,46.05375,45.35375,0.362083333333338,-0.33791666666666487
2021-03-30,53.532916666666665,55.41458333333333,52.935833333333335,1.8816666666666677,-0.5970833333333303
2021-03-31,55.15875,57.04291666666666,54.87291666666667,1.8841666666666654,-0.28583333333332916
2021-04-01,52.117916666666666,52.78625,52.117916666666666,0.6683333333333366,0.0
2021-04-02,51.00416666666666,41.35166666666667,51.00416666666666,-9.652499999999996,0.0
2021-04-03,35.175000000000004,35.00125,36.481249999999996,-0.1737500000000054,1.3062499999999915
2021-04-04,27.735,29.20375,27.735,1.46875,0.0
2021-04-05,44.552083333333336,26.813333333333333,44.552083333333336,-17.738750000000003,0.0
2021-04-06,55.97,58.51333333333333,55.97,2.5433333333333294,0.0
2021-04-07,66.11166666666666,75.25875,66.11166666666666,9.147083333333342,0.0
2021-04-08,69.77541666666666,71.50916666666667,69.62,1.7337500000000148,-0.1554166666666532
2021-04-09,71.86749999999999,72.62791666666666,70.72500000000001,0.7604166666666714,-1.142499999999984
2021-04-10,65.00541666666668,59.62875,65.00541666666668,-5.376666666666679,0.0
2021-04-11,52.01291666666666,53.34,52.01291666666666,1.3270833333333414,0.0
2021-04-12,63.03541666666667,72.01375,63.03541666666667,8.978333333333332,0.0
2021-04-13,75.4975,83.61541666666666,74.81416666666667,8.117916666666659,-0.6833333333333371
2021-04-14,73.95666666666666,80.65583333333333,73.01041666666667,6.69916666666667,-0.946249999999992
2021-04-15,68.185,74.31958333333334,67.98,6.134583333333339,-0.2049999999999983
2021-04-16,68.9275,71.42041666666667,68.9275,2.492916666666673,0.0
2021-04-17,64.18833333333333,64.45791666666666,64.20708333333333,0.26958333333332973,0.018749999999997158
2021-04-18,64.53916666666667,64.32916666666667,64.53916666666667,-0.21000000000000796,0.0
2021-04-19,79.02499999999999,82.15666666666667,78.94166666666666,3.131666666666675,-0.0833333333333286
2021-04-20,78.57625,81.13875,78.0625,2.5625,-0.5137500000000017
2021-04-21,79.59625,78.27333333333333,79.50541666666668,-1.3229166666666714,-0.09083333333332178
2021-04-22,74.41416666666667,70.11041666666667,74.41416666666667,-4.303750000000008,0.0
2021-04-23,68.55541666666666,65.18541666666667,68.55541666666666,-3.3699999999999903,0.0
2021-04-24,57.31166666666667,53.01791666666667,57.31166666666667,-4.293749999999996,0.0
2021-04-25,61.08833333333333,37.447916666666664,61.08833333333333,-23.640416666666667,0.0
2021-04-26,75.98833333333333,60.653333333333336,75.98833333333333,-15.334999999999994,0.0
2021-04-27,77.95333333333333,66.55624999999999,77.95333333333333,-11.397083333333342,0.0
2021-04-28,74.40416666666667,69.4325,74.40416666666667,-4.971666666666664,0.0
2021-04-29,74.66833333333334,68.72333333333334,74.66833333333334,-5.944999999999993,0.0
2021-04-30,79.28583333333333,73.57708333333333,79.28583333333333,-5.708749999999995,0.0
2021-05-01,59.36166666666667,57.01458333333333,59.36166666666667,-2.3470833333333445,0.0
2021-05-02,61.39166666666667,46.805416666666666,61.39166666666667,-14.586250000000007,0.0
2021-05-03,73.54041666666667,66.64333333333333,73.45208333333333,-6.897083333333342,-0.08833333333333826
2021-05-04,81.27,36.990833333333335,81.27,-44.27916666666666,0.0
2021-05-05,75.71458333333332,62.48374999999999,75.71458333333332,-13.23083333333333,0.0
2021-05-06,73.10833333333333,73.14541666666666,73.10833333333333,0.03708333333332803,0.0
2021-05-07,73.49916666666667,72.43208333333332,73.49916666666667,-1.0670833333333434,0.0
2021-05-08,47.25208333333333,47.317499999999995,47.515833333333326,0.06541666666666401,0.2637499999999946
2021-05-09,10.5275,6.646666666666666,10.5275,-3.8808333333333342,0.0
2021-05-10,59.26458333333333,58.35833333333333,59.26458333333333,-0.90625,0.0
2021-05-11,54.05041666666667,72.17166666666667,54.05041666666667,18.121249999999996,0.0
2021-05-12,53.04333333333333,68.76833333333333,54.55083333333334,15.725000000000001,1.5075000000000074
2021-05-13,59.79624999999999,62.73541666666667,59.79624999999999,2.9391666666666794,0.0
2021-05-14,71.52958333333333,71.52958333333333,71.52958333333333,0.0,0.0
2021-05-15,43.15625,57.48916666666667,43.555416666666666,14.33291666666667,0.399166666666666
2021-05-16,26.649583333333336,30.128333333333334,26.649583333333336,3.478749999999998,0.0
2021-05-17,76.81958333333334,69.89874999999999,76.22083333333333,-6.9208333333333485,-0.5987500000000097
2021-05-18,77.64999999999999,74.17875,77.64999999999999,-3.4712499999999977,0.0
2021-05-19,77.11041666666667,76.88416666666667,76.74374999999999,-0.22624999999999318,-0.36666666666667425
2021-05-20,79.79208333333334,69.34291666666667,79.70666666666666,-10.44916666666667,-0.08541666666667425
2021-05-21,69.54083333333334,28.0525,68.88041666666666,-41.488333333333344,-0.6604166666666771
2021-05-22,66.40708333333333,17.986666666666668,66.40708333333333,-48.42041666666667,0.0
2021-05-23,68.66791666666667,23.90041666666667,68.66791666666667,-44.7675,0.0
2021-05-24,67.40416666666667,32.81375,67.40416666666667,-34.59041666666667,0.0
2021-05-25,76.64375,59.83416666666667,76.5625,-16.80958333333333,-0.08124999999999716
2021-05-26,80.71958333333333,69.18125,80.52458333333333,-11.538333333333327,-0.1950000000000074
2021-05-27,86.22874999999999,72.52416666666666,86.22874999999999,-13.704583333333332,0.0
2021-05-28,88.95208333333333,73.3425,88.95208333333333,-15.609583333333333,0.0
2021-05-29,81.76708333333333,56.56666666666666,81.76708333333333,-25.20041666666667,0.0
2021-05-30,71.92916666666666,31.772499999999997,71.92916666666666,-40.156666666666666,0.0
2021-05-31,88.08416666666666,66.655,87.95583333333333,-21.42916666666666,-0.1283333333333303
2021-06-01,86.56458333333335,68.2175,86.56458333333335,-18.347083333333345,0.0
2021-06-02,84.84541666666667,65.9675,84.84541666666667,-18.877916666666664,0.0
2021-06-03,79.80208333333333,65.53875000000001,79.80208333333333,-14.263333333333321,0.0
2021-06-04,80.58624999999999,71.79666666666667,80.58624999999999,-8.789583333333326,0.0
2021-06-05,76.16791666666667,63.23458333333334,76.16791666666667,-12.93333333333333,0.0
2021-06-06,68.86833333333333,57.5525,68.86833333333333,-11.315833333333323,0.0
2021-06-07,79.69083333333333,77.34125,79.69083333333333,-2.349583333333328,0.0
2021-06-08,82.33416666666666,76.17833333333333,82.07791666666667,-6.155833333333334,-0.2562499999999943
2021-06-09,81.60166666666667,75.56833333333334,81.60166666666667,-6.033333333333331,0.0
2021-06-10,83.33624999999999,78.18791666666667,83.23916666666666,-5.148333333333326,-0.0970833333333303
2021-06-11,82.53458333333333,77.52374999999999,82.29375,-5.010833333333338,-0.24083333333332746
2021-06-12,77.59833333333333,46.705000000000005,77.59833333333333,-30.893333333333324,0.0
2021-06-13,79.19583333333334,26.00791666666667,79.19583333333334,-53.187916666666666,0.0
2021-06-14,88.47416666666668,75.06875000000001,88.95875000000001,-13.405416666666667,0.48458333333333314
2021-06-15,90.95083333333334,82.52374999999999,90.71708333333333,-8.427083333333343,-0.23375000000000057
2021-06-16,94.63291666666667,86.84958333333333,94.63291666666667,-7.783333333333346,0.0
2021-06-17,92.99666666666667,82.24166666666666,92.99666666666667,-10.75500000000001,0.0
2021-06-18,92.67416666666666,80.72166666666666,92.67416666666666,-11.9525,0.0
2021-06-19,87.22416666666668,73.15916666666666,87.22416666666668,-14.065000000000012,0.0
2021-06-20,52.63458333333333,57.88833333333333,52.63458333333333,5.253749999999997,0.0
2021-06-21,82.55166666666666,77.63250000000001,82.55166666666666,-4.919166666666655,0.0
2021-06-22,89.52499999999999,83.17999999999999,89.52499999999999,-6.344999999999999,0.0
2021-06-23,89.88375,84.34333333333333,89.88375,-5.5404166666666725,0.0
2021-06-24,85.73458333333333,88.97708333333333,85.73458333333333,3.2424999999999926,0.0
2021-06-25,86.56958333333334,86.39958333333334,86.56958333333334,-0.1700000000000017,0.0
2021-06-26,83.99208333333333,76.44416666666667,83.99208333333333,-7.5479166666666515,0.0
2021-06-27,64.21166666666666,51.90541666666667,64.21166666666666,-12.306249999999991,0.0
2021-06-28,86.435,87.83999999999999,86.435,1.404999999999987,0.0
2021-06-29,93.49125,90.07166666666666,93.49125,-3.4195833333333354,0.0
2021-06-30,93.88666666666667,90.23791666666666,93.88666666666667,-3.648750000000007,0.0
2021-07-01,92.44083333333333,87.79,92.44083333333333,-4.650833333333324,0.0
2021-07-02,99.79791666666667,96.45833333333333,99.79791666666667,-3.339583333333337,0.0
2021-07-03,94.2275,83.79416666666667,94.2275,-10.433333333333337,0.0
2021-07-04,79.42666666666666,79.35875,79.42666666666666,-0.06791666666666174,0.0
2021-07-05,93.85041666666666,92.64041666666667,93.85041666666666,-1.2099999999999937,0.0
2021-07-06,93.57125,80.94541666666667,93.57125,-12.625833333333333,0.0
2021-07-07,98.72375,98.10041666666666,98.72375,-0.6233333333333348,0.0
2021-07-08,93.67458333333333,93.89791666666667,93.67458333333333,0.22333333333334338,0.0
2021-07-09,93.4975,90.68624999999999,93.4975,-2.8112500000000153,0.0
2021-07-10,90.47833333333334,81.60333333333334,90.47833333333334,-8.875,0.0
2021-07-11,90.76625,77.74,90.76625,-13.026250000000005,0.0
2021-07-12,86.675,93.32541666666667,86.675,6.650416666666672,0.0
2021-07-13,94.39,94.19541666666667,94.39,-0.1945833333333269,0.0
2021-07-14,84.45875,70.23041666666667,84.45875,-14.228333333333325,0.0
2021-07-15,87.18374999999999,74.085,87.18374999999999,-13.098749999999995,0.0
