date,temp_mean_c,temp_max_c,temp_min_c,sunshine_hours,wind_speed_ms,wind_gust_ms,precip_mm,humidity_mean_pct,pressure_max_hpa,pressure_min_hpa,n_stations
2024-12-31,6.924172742568705,12.349523275378576,1.4865956253505328,5.965054151624549,1.7634055727554179,5.432879256965943,4.574088614694335,79.53073645769933,995.3143639683504,992.6371880706025,14
2025-01-01,8.042067736185384,13.033689839572194,3.0378490790255492,6.652529182879378,1.8594059405940595,5.788646864686469,0.2199643493761141,78.48152948801037,997.4731043421906,994.2676604018146,13
2025-01-02,8.293879976232919,14.239156268568035,2.310635769459299,6.698132295719844,2.101848184818482,7.297557755775578,0.17135892748324189,74.12637718729748,995.8313026571614,992.1394685677252,13
2025-01-03,8.459536541889483,13.74622697563874,3.159536541889483,4.246536964980545,1.9636963696369638,6.772145214521452,1.0479072762395363,73.67790019442643,993.452559948153,989.7706416072585,13
2025-01-04,9.91182412358883,15.061378490790258,4.779679144385027,4.393852140077821,1.967854785478548,7.38970297029703,0.6231936854887674,75.8146467919637,991.2195074530135,985.8195074530136,13
2025-01-05,11.25430778371955,16.255614973262034,6.283600713012477,3.0332295719844353,3.6516171617161715,11.823168316831682,3.265300059417707,72.08295528191836,985.8449125081011,975.4081659105638,13
2025-01-06,10.841830065359478,15.549494949494951,6.149079025549614,3.926381322957199,3.523894389438944,11.7213201320132,0.5209150326797387,74.22747893713546,983.9502268308489,973.2132209980556,13
2025-01-07,9.115389185977422,14.399584076054666,3.810457516339869,5.823813229571984,2.6323432343234328,9.229042904290429,0.6955528846153847,71.7206740116656,989.0903434867141,983.3834089436164,13
2025-01-08,11.482531194295902,17.020974450386216,5.897385620915033,4.4734630350194555,3.176765676567657,12.702970297029703,2.9453738910012675,73.39987038237203,988.0893065456903,983.0933895009721,13
2025-01-09,13.06868686868687,17.493285799168152,8.67278669043375,5.543657587548638,2.903894389438944,11.805346534653467,0.335036496350365,75.72780298120544,991.8237848347376,984.7247569669477,13
2025-01-10,12.261378490790257,17.10190136660725,7.429055258467024,4.5839688715953315,1.9887788778877888,8.668448844884487,2.5140589569161,79.63253402462733,993.8445236552172,990.7592352559947,13
2025-01-11,13.938918597742127,18.409863339275105,9.459239453357101,3.5828015564202333,2.824686468646865,10.04745874587459,0.2684338817794027,75.99287103046014,994.897342838626,990.2445236552171,13
2025-01-12,10.33511586452763,16.243672014260248,4.4796791443850275,7.0072373540856026,2.331419141914192,9.211881188118813,0.0801209372637944,65.550226830849,996.9417368762153,992.7029163966299,13
2025-01-13,7.180095068330363,12.87587641117053,1.475401069518717,7.730194552529182,2.1933333333333334,6.684686468646866,0.0,63.304601425793905,997.158068697343,993.5746597537262,13
2025-01-14,6.508021390374331,12.834402852049912,0.18823529411764706,8.022101167315176,2.60970297029703,7.7070627062706265,0.007572115384615385,59.13869086195724,998.2349319507451,994.4309138042773,13
2025-01-15,6.100415923945336,13.334699940582293,-1.1314913844325611,8.07805447470817,1.8459405940594062,5.87128712871287,0.009140767824497256,62.007777057679846,997.0707064160727,991.4430978613092,13
2025-01-16,6.3638740344622695,13.190255496137851,-0.45906120023767094,5.466054054054055,2.1699669966996695,8.789636963696372,5.454889589905363,66.40829552819184,994.2892417368762,989.4927414128322,12
2025-01-17,8.300059417706478,13.140701128936424,3.463101604278075,7.298677042801557,3.2199339933993407,10.424290429042905,7.018829981718463,68.40699935191185,995.8972780298119,992.3489954633831,13
2025-01-18,7.714141414141415,14.307664884135473,1.163517528223411,7.640856031128405,1.9363696369636962,6.190099009900991,0.0,66.56383668178873,994.749708360337,989.9345430978614,13
2025-01-19,7.181818181818182,13.729292929292932,0.6436125965537731,5.790505836575877,1.3470627062706273,5.851617161716171,0.9567517112632233,69.38237200259235,990.3151004536616,985.4828256642902,13
2025-01-20,9.149376114081996,13.358942364824719,4.938680926916222,1.9865369649805447,1.7609900990099008,7.3422442244224415,14.450386215092099,81.15165262475698,986.544329228775,981.8578742709008,13
2025-01-21,11.240166369578136,14.975103980986336,7.558764111705289,1.1331891891891892,2.748382838283829,8.257293729372938,4.932247964934252,79.60401814646791,982.4324692158134,978.4557355800387,12
2025-01-22,13.345513963161023,18.169637551990494,8.504634581105169,3.4199221789883265,3.5304950495049505,11.967788778877885,5.073248019500305,75.55411535968891,980.0379131561892,975.3710304601425,13
2025-01-23,12.971122994652406,17.83529411764706,8.086571598336304,4.729260700389106,2.683366336633663,8.86079207920792,2.815994881637875,78.9695398574206,987.7080362929358,979.5552171095269,13
2025-01-24,12.901841948900774,18.156268568033276,7.667201426024955,3.9643579766536967,2.328052805280528,9.287854785478547,0.9563520227111427,78.2443292287751,988.4616979909266,983.840570317563,13
2025-01-25,11.38716577540107,16.250802139037432,6.583006535947714,3.514708171206226,3.0373597359735975,11.091947194719472,2.136989640463132,80.01814646791965,988.1237200259234,982.2141931302657,13
2025-01-26,12.14194890077243,17.386987522281643,6.9369578134284025,4.073297297297297,4.114719471947195,13.415841584158416,4.886928104575164,75.7952041477641,988.4200259235256,980.4513933895009,12
2025-01-27,14.525371360665478,19.1144385026738,9.901010101010101,2.5027237354085603,5.833201320132013,18.371881188118813,3.429169308814203,77.08360337005833,983.8583279325989,976.5872326636423,13
2025-01-28,11.162745098039215,14.501960784313727,7.8323232323232315,5.364046692607004,5.302442244224423,16.373399339933993,1.2505644682115271,63.456254050550875,992.3127025275437,981.846986390149,13
2025-01-29,9.798336304218658,13.912240047534166,5.647653000594178,1.6177114427860695,4.331749174917492,15.004620462046205,3.268211527035057,73.87491898898251,992.3066753078418,979.5600777705768,12
2025-01-30,9.695781342840167,14.014557338086751,5.391919191919192,6.810894941634241,4.259207920792079,12.955115511551154,1.5755199049316695,66.45755022683085,993.8120544394038,981.1545042125728,13
2025-01-31,8.424717765894236,13.617647058823529,3.296375519904932,5.8294054054054065,1.9962376237623767,7.467062706270628,0.5464976651100735,67.47764095917043,996.6365521710952,992.8734283862606,12
2025-02-01,8.37344028520499,14.08615567439097,2.6759358288770057,5.500155642023347,2.2475247524752477,8.735643564356435,1.3651812240047536,76.93454309786131,994.5779001944265,987.6767984445885,13
2025-02-02,8.738265002970886,13.967320261437909,3.544147355912062,5.171439688715953,2.0107590759075906,8.247326732673269,1.252764423076923,77.62475696694749,990.1912508101101,986.1441996111471,13
2025-02-03,8.731313131313133,13.940463458110518,3.5167557932263818,6.556342412451361,2.638151815181518,8.7809900990099,0.15380865326020715,72.89500972132208,993.2128321451718,988.4798444588465,13
2025-02-04,9.096850861556744,15.883184789067142,2.2871063576945936,8.668404669260699,1.5866666666666664,6.192541254125413,0.003900060938452163,68.49319507453012,998.6156189241735,992.6585223590407,13
2025-02-05,9.06369578134284,16.27058823529412,1.8724301841948903,8.771906614785994,2.1349174917491744,6.332739273927394,0.007800121876904326,67.54244977316915,1000.7154893065458,997.5396629941672,13
2025-02-06,8.954723707664884,15.994830659536543,1.8946524064171126,8.26108108108108,1.6433663366336633,5.8113531353135315,0.6594800253646163,68.21581335061569,998.7419961114712,991.6037589112119,12
2025-02-07,8.437136066547833,14.506417112299467,2.416458704693999,4.057898832684825,2.8673267326732677,10.334455445544554,5.884729649435532,77.12184057031754,991.7252754374596,984.0320155541152,13
2025-02-08,9.23374925727867,14.11556743909685,4.421390374331551,6.710038910505836,1.9302310231023103,8.481518151815182,0.6880857823669578,75.30330524951394,992.7160725858715,985.5246273493193,13
2025-02-09,9.789245395127748,15.591919191919194,3.9330956625074274,6.380622568093385,1.6145874587458748,6.0803960396039605,0.37956730769230773,76.66882696046662,993.6846403110824,990.5285806869733,13
2025-02-10,11.453119429590018,16.41734997029115,6.4640522875816995,4.654474708171207,1.9043564356435645,5.936633663366337,0.19829652996845426,79.05184705119896,991.3216461438755,986.1862605314321,13
2025-02-11,11.418181818181818,16.64093879976233,6.200118835412954,5.019873317498021,2.758070997990623,9.416409912926992,3.2315661182205973,74.51847051198963,986.8357096565134,982.3232015554115,12
2025-02-12,10.833036244800951,15.196078431372552,6.4442067736185376,2.716324324324325,2.476303630363036,8.385874587458746,2.1802347127856705,79.32469215813352,987.8886584575504,982.5710952689566,12
2025-02-13,10.901247771836008,16.158467023172907,5.644206773618539,6.519221789883269,1.8093069306930694,6.1807920792079205,0.08544266191325016,76.97990926766037,989.502527543746,986.5069345430979,13
2025-02-14,12.29435531788473,19.089245395127747,5.487522281639929,8.98941634241245,1.7636963696369636,6.266534653465347,0.003703703703703704,70.62799740764744,987.5568373298769,982.8845755022681,13
2025-02-15,11.661675579322639,17.37789661319073,5.906120023767083,4.7042801556420235,2.022904290429043,7.172607260726073,0.23033292231812574,74.09008425145818,984.1302009073232,979.339144523655,13
2025-02-16,12.528995840760548,18.650148544266195,6.42174688057041,6.976731517509728,2.0087128712871287,6.595775577557756,0.185496648385131,74.11795204147765,984.4409591704471,979.499092676604,13
2025-02-17,12.552287581699346,18.38478906714201,6.715626856803327,6.364280155642024,2.0192079207920797,7.1970957095709585,0.5226081657525898,77.20220349967595,985.1606610499026,981.11231367466,13
2025-02-18,12.343493761140822,17.545692216280454,7.171004159239454,3.3070270270270274,2.138217821782179,7.967788778877889,0.25430778371954843,74.02527543745947,983.4653272845106,979.1965651328579,12
2025-02-19,13.381342840166369,18.602970885323828,8.199465240641711,6.948949416342413,1.8102310231023104,6.171683168316831,0.0,75.95204147764096,991.9707712248866,983.1782242384965,13
2025-02-20,13.972192513368984,19.068389780154487,8.850267379679146,6.5007782101167315,1.6463366336633667,6.970297029702971,0.008767951625094483,73.62799740764743,994.3717433570964,991.1251458198315,13
2025-02-21,13.198752228163993,17.39815805109923,8.994949494949495,2.6461478599221793,2.6543234323432343,10.542178217821782,3.0289364230540703,77.69863901490604,992.6913156189242,985.9106934543097,13
2025-02-22,12.296732026143793,15.901010101010101,8.644206773618539,3.623735408560311,2.193267326732673,9.171287128712871,4.4898989898989905,79.84316267012314,993.6098509397277,986.5636422553466,13
2025-02-23,11.6767082590612,17.31016042780749,6.019607843137256,7.781634241245137,1.8791419141914194,6.154455445544555,0.06894803548795944,72.29293583927414,997.7836681788724,993.1650032404407,13
2025-02-24,12.3767082590612,18.490196078431374,6.259477124183007,4.600216216216217,2.177425742574258,7.726138613861386,1.1982768865121805,68.19377835385613,997.5603370058326,991.7705767984446,12
2025-02-25,11.436363636363637,16.5222816399287,6.332739156268569,3.090817120622568,2.521188118811881,8.721188118811883,0.9526576895818567,75.61503564484771,994.347180816591,989.4007128969539,13
2025-02-26,10.36833036244801,16.77534165181224,3.9711824123588833,8.657198443579768,2.045148514851485,7.22,0.0050274941084053415,66.64744005184706,994.7616331821129,989.1245625405056,13
2025-02-27,10.652168746286394,16.126856803327392,5.197385620915034,5.482473498233214,2.0238283828382837,7.420924092409242,0.7319686935580976,69.7802981205444,989.6817887232664,984.6799092676605,14
2025-02-28,11.138799762329175,15.477361853832441,6.832144979203804,4.755053003533568,2.9607260726072604,8.935973597359737,1.9173162939297121,75.9151004536617,986.4038237200259,982.2607258587166,14
2025-03-01,10.4126559714795,14.141176470588235,6.706833036244801,3.824028268551237,2.666864686468647,9.179075907590759,7.423172905525847,78.89436163318214,986.1069993519118,981.956578094621,14
2025-03-02,9.810576351752822,12.331134878193701,7.295781342840167,1.7309004739336495,3.1283828382838283,9.564290429042906,11.511679711017461,81.67725210628646,987.203305249514,984.5476344782892,13
2025-03-03,11.870112893642306,14.783719548425431,8.936957813428403,1.1665017667844522,2.633465346534654,8.050231023102311,7.83030303030303,83.08489954633828,986.1065456902137,983.1810110174983,14
2025-03-04,13.246226975638741,16.76197266785502,9.752703505644682,4.257809187279152,3.0447524752475252,9.443168316831683,5.927454659161977,78.6753078418665,985.1527543745949,982.6226182760855,14
2025-03-05,12.83838383838384,16.06322043969103,9.571241830065361,4.290047393364928,3.390759075907591,9.695049504950495,10.853533458411507,78.88399222294231,985.0086843810759,982.20291639663,13
2025-03-06,13.436957813428403,16.333630421865717,10.522935234699943,2.6241696113074204,3.1411881188118818,9.984356435643562,3.5376986649713915,80.68567725210629,984.1969539857422,980.741153596889,14
2025-03-07,13.351277480689244,16.388888888888893,10.326678550207962,2.203604240282685,3.4260066006600662,11.147260726072608,7.202283653846152,80.77770576798443,982.8314970836033,975.1896305897602,14
2025-03-08,12.607011289364232,15.731907308377897,9.473796791443851,1.0310900473933649,5.0561716171617155,15.309768976897688,15.616074653822997,80.48995463383018,975.496565132858,965.9285158781594,13
2025-03-09,11.335591206179442,15.37688651218063,7.295603089720737,4.539363957597174,3.638943894389439,10.524950495049506,3.773262032085562,73.95074530136098,970.2429682436812,966.4902138690862,14
2025-03-10,11.780748663101603,16.340344622697565,7.181699346405228,3.9350530035335693,3.514389438943895,11.474257425742572,10.410516934046347,79.12119248217759,971.3893065456904,968.245171743357,14
2025-03-11,12.838621509209746,16.908496732026144,8.757754010695187,4.245733041575492,3.8193399339933984,11.803630363036307,3.8938799762329177,77.93065456902139,973.801490602722,968.2705119896306,13
2025-03-12,11.610932857991681,15.900534759358289,7.3291146761735,3.720565371024735,3.000660066006601,9.61854785478548,4.612537136066548,77.17692806221645,974.1009721322098,969.4379779650035,14
2025-03-13,10.81426024955437,14.350089126559716,7.24248366013072,2.8514487632508834,3.1823762376237634,11.344158415841587,7.191135397692775,82.53078418664938,970.0771872974725,963.700518470512,14
2025-03-14,9.24385026737968,12.573856209150328,5.908556149732621,3.9936492890995265,2.771683168316832,10.58831683168317,7.604667081518356,80.42773817239144,975.6264419961115,965.9593648736229,13
2025-03-15,8.637433155080215,14.139988116458706,3.12739156268568,6.638657243816255,2.642508250825083,9.904356435643567,1.315264423076923,64.69539857420608,983.8627997407648,975.5686325340246,14
2025-03-16,9.616518122400475,14.567914438502672,4.6884729649435535,5.11321554770318,2.8951155115511553,9.565742574257426,7.306060606060607,73.16202203499677,985.5208036292936,981.7485418016852,14
2025-03-17,10.464943553178848,14.071122994652407,6.863636363636364,3.8754770318021206,3.2573597359735977,10.62871287128713,8.601583113456464,79.81140635126377,984.3309786130915,979.1776409591703,14
2025-03-18,11.602970885323828,15.178906714200833,7.966844919786096,3.6385865724381627,3.5345874587458748,10.420132013201318,8.171892222902633,80.0453661697991,985.3968243681139,978.9215165262475,14
2025-03-19,13.521687462863936,17.87623291740939,9.199405822935235,5.597102473498233,3.448052805280528,10.202574257425743,5.554726688102894,77.23849643551523,986.3544394037588,981.6723914452365,14
2025-03-20,14.784907902554963,17.631966726084375,11.955614973262032,2.3457243816254416,4.225808580858086,13.93762376237624,8.371360665478313,79.22164614387557,984.9233311730395,978.3614387556706,14
2025-03-21,13.509566250742722,17.08371954842543,9.954367201426026,3.043816254416962,4.967722772277227,18.00785478547855,7.22875816993464,76.82825664290343,981.200453661698,975.5245625405055,14
2025-03-22,11.69845513963161,15.73582887700535,7.6412358882947125,4.667844522968198,4.871485148514851,15.080858085808583,3.056922162804516,71.04277381723914,979.4618924173689,974.9172391445237,14
2025-03-23,9.91027926322044,13.858645276292336,5.973024361259656,3.5247349823321557,3.5181518151815183,10.76310231023102,5.557072266831378,74.46143875567077,980.9732987686325,975.7795204147764,14
2025-03-24,10.593285799168154,15.934521687462864,5.236957813428402,6.64904593639576,2.8074587458745874,10.050561056105611,3.1214497920380273,74.0790667530784,987.6841866493842,980.6607906675307,14
2025-03-25,12.348187759952467,17.34551396316102,7.328520499108735,6.208339222614841,1.8334252239834596,8.018745692625775,0.5522875816993464,70.68492224475999,991.8015551048007,988.5326572008115,14
2025-03-26,12.54402852049911,18.65377302436126,6.407843137254902,7.131374407582937,2.7241584158415844,8.779537953795382,0.012925170068027209,66.0447180816591,989.8770576798444,985.3457550226832,13
2025-03-27,12.234699940582296,18.114497920380273,6.3888294711824125,7.351236749116608,2.300792079207921,7.198217821782178,0.2986486486486486,66.41542449773169,986.2305249513936,982.3084899546338,14
2025-03-28,13.375460487225194,19.826143790849674,6.951396316102199,9.528551236749117,2.3102310231023107,9.151155115511548,0.25175282234105767,61.90343486714194,986.2309786130913,982.3452365521711,14
2025-03-29,13.654248366013073,20.569102792632208,6.717171717171718,10.620918727915194,3.3855445544554463,11.696765676567656,0.0044289044289044285,52.57096565132858,988.0377835385613,983.8164614387556,14
2025-03-30,13.066547831253713,20.16678550207962,5.9622103386809275,11.258233215547705,3.0219141914191416,9.703960396039605,0.0,49.61697990926764,988.7179520414777,985.6778353856123,14
2025-03-31,15.746821152703507,25.00849673202615,6.5097445038621515,11.247420494699648,2.6852805280528056,8.846864686468649,0.0,49.48865845755022,987.4293583927414,980.1718081659105,14
2025-04-01,15.215567439096851,22.30540701128937,8.108259061200238,10.11829383886256,2.9092409240924093,9.381716171617164,1.057159833630422,61.052495139338944,981.5510693454308,973.846856772521,13
2025-04-02,14.068805704099823,18.11330956625074,10.002079619726679,3.407137809187279,3.1419801980198017,11.704884488448844,7.401307189542484,78.76928062216459,978.38865845755,972.2905379131562,14
2025-04-03,13.658229352347,17.237551990493166,10.06149732620321,3.3874204946996467,3.2993399339934,12.562046204620462,3.790487658037327,77.44069993519116,980.9092028515876,976.5225534672716,14
2025-04-04,15.931313131313132,19.82020202020202,12.016755793226382,5.711731448763251,4.918217821782178,14.592013201320134,5.2820913461538455,71.06156837329875,981.6217757615036,975.3728451069347,14
2025-04-05,14.982768865121805,20.03036244800951,9.912893642305407,6.261837455830388,2.451023102310231,8.32719471947195,0.191869918699187,68.200907323396,983.2420609202852,979.3860012961763,14
2025-04-06,15.316458704694,21.969994058229354,8.628817587641118,8.501201413427562,2.3930693069306934,7.873069306930693,0.5732620320855616,67.06804925469862,983.699092676604,980.6344782890474,14
2025-04-07,16.414854426619133,23.54058229352347,9.264349376114081,10.897385159010602,1.9751815181518155,7.713069306930693,0.0,63.20155541153596,987.6280622164614,982.9156189241737,14
2025-04-08,16.83422459893048,24.114795008912655,9.52465834818776,11.063392226148412,3.071881188118812,8.941320132013201,0.19429590017825316,61.259883344134806,988.4212572909917,985.0503564484768,14
2025-04-09,17.434343434343436,24.114676173499703,10.767855020796198,9.77088339222615,2.6734653465346536,8.501518151815182,0.5727866904337493,60.950097213221,986.4800388852884,981.1699935191186,14
2025-04-10,17.480451574569223,22.6989898989899,12.27551990493167,8.083745583038871,3.531815181518152,10.734851485148518,2.061853832442068,64.0648088139987,985.4772521062865,982.2972132209982,14
2025-04-11,16.304337492572785,20.247355912061796,12.323172905525848,4.209187279151943,3.3148514851485156,10.794653465346537,1.9599839615076184,70.53726506804925,985.5005832793261,979.0464679196372,14
2025-04-12,16.098395721925137,20.17706476530006,12.016815210932858,2.452791519434629,2.6211221122112214,9.649240924092409,5.4499108734402855,79.27997407647443,980.992611795204,976.5281918340894,14
2025-04-13,15.982174688057043,20.492869875222816,11.429411764705883,2.2417061611374405,2.343102310231023,7.326138613861387,1.2124777183600712,77.71484121840571,979.695009721322,976.8174335709655,13
2025-04-14,15.840938799762329,20.13499702911468,11.53903743315508,4.201413427561837,3.9872607260726074,11.562046204620462,2.534474175482265,72.8697342838626,979.0237848347375,973.0167206740118,14
2025-04-15,12.96030897207368,17.287641117052882,8.651336898395723,4.2785781990521325,4.275313531353135,13.948778877887792,2.0831253713606657,65.50615683732988,979.349837977965,972.8856772521063,13
2025-04-16,12.248722519310755,17.523767082590613,6.947831253713606,6.938293838862558,4.558679867986798,13.051485148514852,0.8852034525277434,63.1399870382372,983.8524303305251,979.0692158133508,13
2025-04-17,14.490017825311941,20.412121212121214,8.563279857397504,7.673356890459364,3.4217161716171627,10.418679867986798,0.7202925045703839,61.38172391445236,985.5554115359687,982.0171743357096,14
2025-04-18,15.612121212121213,21.9212715389186,9.328104575163401,7.183109540636043,3.80970297029703,11.925478547854786,3.158467023172906,67.39403758911213,984.4457550226831,976.6553467271548,14
2025-04-19,13.479263220439691,18.521033868092694,8.447058823529412,5.7660663507109,5.2398019801980205,16.187326732673267,2.6235294117647063,60.13220998055735,978.8281270252753,974.1036941023978,13
2025-04-20,13.032501485442662,18.705050505050504,7.3650623885918005,5.7361130742049475,3.9047524752475247,10.943630363036304,0.48337112622826905,62.7401166558652,983.3368114063513,977.390667530784,14
2025-04-21,14.41354723707665,21.05109922756982,7.766904337492575,8.332226148409895,2.606930693069307,8.7616501650165,1.8613788895668089,65.10304601425794,986.4629293583927,982.6605314322749,14
2025-04-22,15.276530005941773,20.428698752228165,10.128579916815212,6.929116607773852,2.115049504950495,8.176897689768976,1.0601705237515227,71.67206740116654,989.7064160725859,985.1247569669474,14
2025-04-23,16.028520499108737,23.173143196672605,8.892394533571004,11.108127208480566,2.9177557755775583,8.585478547854784,0.0030102347983142685,58.93907971484121,990.2539209332471,986.6587815942968,14
2025-04-24,17.756268568033274,25.42691622103387,10.128579916815212,11.530742049469964,2.6603960396039605,8.051551155115513,0.016339869281045753,57.750486066104976,988.3679196370707,983.4130265716137,14
2025-04-25,18.652287581699348,25.144325609031494,12.155793226381462,8.373744075829382,2.985676567656766,10.360528052805282,1.56096256684492,65.61762799740764,985.7748541801685,980.8089436163319,13
2025-04-26,16.92109328579917,22.967439096850864,10.897207367795605,8.601978798586572,2.571551155115512,9.298019801980198,4.6776589423648245,66.78937135450421,988.1803629293584,982.8720674011665,14
2025-04-27,16.43737373737374,23.012596553773026,9.838978015448605,10.09844522968198,2.6860066006600665,9.3190099009901,0.3055288461538461,58.8399222294232,989.690537913156,985.9885936487364,14
2025-04-28,17.14129530600119,24.29952465834819,9.953060011883542,11.565441696113073,3.639339933993399,10.68640264026403,0.007692307692307692,55.03175631885936,993.0363947909526,988.4607950651127,14
2025-04-29,17.680926916221036,23.116696375519904,12.236185383244207,9.250035335689047,3.91049504950495,11.176039603960396,0.3591836734693877,59.219053791315616,989.974982864976,981.5973428386261,14
2025-04-30,16.110754604872255,20.512477718360074,11.728877005347593,5.835194346289753,3.1983498349834987,10.965874587458744,3.3234105763517534,71.03305249513933,984.8630589760207,981.194296824368,14
2025-05-01,17.55068330362448,23.127332144979206,11.982887700534759,6.723222748815166,2.821848184818482,9.65029702970297,2.9277955271565492,67.66169799092675,984.439468567725,980.10226830849,13
2025-05-02,16.913606654783123,21.096019013666073,12.719667260843734,4.884946996466431,3.721782178217822,12.725742574257424,4.385323826500297,75.65392093324694,984.351717433571,979.3944264419961,14
2025-05-03,18.29162210338681,23.877658942364825,12.680392156862746,8.48862559241706,3.4306930693069306,11.442178217821782,2.1477718360071303,68.36876215165263,983.7395333765392,980.2849643551524,13
2025-05-04,17.26856803327392,21.957100415923946,12.594949494949496,6.464265402843602,4.066468646864687,11.385940594059406,2.8593582887700535,70.65132858068698,981.8042125729097,978.0907971484121,13
2025-05-05,16.643077837195484,21.6650623885918,11.592335115864529,4.2113074204947,3.396699669966997,10.852541254125414,3.4038237200259243,70.76344782890473,981.7580038885287,978.0113415424497,14
2025-05-06,15.247534165181227,20.35840760546643,10.15121806298277,8.37279151943463,2.564818481848185,9.316831683168315,0.6818433818433819,62.53078418664937,983.5727154893066,979.845755022683,14
2025-05-07,15.673440285204991,21.378550207961972,9.96732026143791,9.826057906458797,2.8001320132013205,8.964686468646866,0.16702203269367452,62.74335709656515,983.0093324692158,979.6794556059624,13
2025-05-08,15.270825906120024,20.506535947712422,10.003089720736781,5.246219081272085,2.451551155115512,8.385346534653465,2.205321683876092,71.79390797148413,981.3239792611796,978.5862605314322,14
2025-05-09,16.02020202020202,21.277361853832442,10.806951871657756,6.938374558303887,2.728778877887789,8.626798679867985,1.755776306107432,69.46467919637071,981.1414776409594,977.9672067401165,14
2025-05-10,16.637076648841358,21.466547831253717,11.81455733808675,7.147420494699645,3.4033663366336633,11.293201320132011,4.4638253638253635,71.0103694102398,981.8368762151651,977.7621516526248,14
2025-05-11,16.119786096256682,22.071004159239457,10.168389780154488,8.105653710247351,2.674257425742575,10.281518151815181,0.9828828828828828,61.06351263771873,982.9665586519766,979.3559948152949,14
2025-05-12,15.737075537075539,22.137491337491337,9.35010395010395,10.493922261484101,2.7017161716171616,9.48956862745098,1.3411119239209948,58.52754374594945,979.7542594013813,976.788718342287,14
2025-05-13,16.608318478906714,22.988413547237077,10.21972667855021,7.877819905213269,2.7431683168316834,9.58208132322536,0.903343653250774,67.17757615035646,983.9920384351408,981.2680189317107,13
2025-05-14,16.68395721925134,22.39168152109329,10.944622697563876,8.733427561837459,3.3374257425742573,9.670365265334254,2.4016636957813433,67.70771224886583,984.4535831689678,981.1705456936226,14
2025-05-15,16.97534165181224,23.174272133095663,10.739928698752228,8.219151943462897,3.072805280528053,10.665808580858085,0.728136419001218,63.495139338950096,985.7066104990279,982.592611795204,14
2025-05-16,18.062032085561498,25.37320261437909,10.78817587641117,12.125865724381626,2.2583498349834987,8.630495049504951,0.0,55.83149708360337,985.6138690861958,982.0171095268955,14
2025-05-17,19.126143790849675,26.62436125965538,11.651336898395723,12.43166077738516,2.6918151815181517,8.247524752475247,0.09126559714795009,53.599481529488,984.493000648088,980.606286454958,14
2025-05-18,19.67593582887701,26.992453951277483,12.382828282828283,11.620212014134276,3.350363036303631,10.70765676567657,0.38175876411170534,55.54828256642902,984.4232663642256,980.1337005832794,14
2025-05-19,18.817528223410577,25.14652406417113,12.48544266191325,7.958009478672985,3.7232343234323433,11.095511551155115,1.0502152080344334,57.52106286454958,986.4534516765287,981.1411571334647,13
2025-05-20,19.496613190730837,26.461378490790256,12.549613784907903,11.773851590106009,2.5816501650165016,8.814059405940593,0.0,52.73752430330525,988.8272197018794,985.0189889825016,14
2025-05-21,20.020677361853835,27.520617944147357,12.551099227569818,12.0454412837345,2.865016501650165,8.87821782178218,0.23543428132205993,49.97861309138043,987.8633830200909,983.1677252106285,13
2025-05-22,19.575282234105764,25.585204991087345,13.569578134284018,10.465653710247349,3.400198019801981,10.19821782178218,0.7802139037433155,56.872974724562546,985.5549578742709,982.2729747245627,14
2025-05-23,18.876886512180633,24.58823529411765,13.219964349376117,10.181766784452295,3.3387458745874588,11.017491749174917,0.9300059417706477,56.72585871678548,987.6539209332469,983.0457550226832,14
2025-05-24,19.179084967320264,27.161140819964352,11.19661319073084,12.932367491166076,2.524026402640264,8.854785478547855,0.0,49.86519766688269,988.6101101749837,985.498574206092,14
2025-05-25,20.988354129530602,29.459774212715388,12.548247177658943,12.530106007067138,2.2172937293729373,8.077623762376238,0.07700534759358289,49.572909915748546,988.8452365521711,985.3791963707064,14
2025-05-26,21.211645870469397,28.50629827688651,13.967439096850862,11.741696113074207,3.4572277227722776,9.453597359735976,0.0,54.25858716785483,989.093130265716,986.1202851587816,14
2025-05-27,22.072133095662508,29.422875816993468,14.759417706476533,12.069469964664309,2.8707590759075914,8.955445544554456,0.0,50.73817239144525,990.3237200259235,987.5401814646793,14
2025-05-28,23.566285370258885,32.31505117399158,14.822636965683323,12.952045944005745,2.8024422442244226,9.340321500334896,0.030421865715983366,45.37200259235256,991.146942800789,988.016633793557,13
2025-05-29,24.77706476530006,33.36654783125371,16.217528223410575,12.669611307420494,2.777887788778878,8.731617161716171,0.0,42.31497083603371,990.4954633830199,986.4382372002593,14
2025-05-30,25.45323826500297,33.53107546048723,17.372846108140227,11.71893992932862,2.8911551155115514,9.856567656765678,1.1688057040998219,45.998055735580046,989.0288399222295,985.4764095917045,14
2025-05-31,25.644325609031494,33.69001782531195,17.58407605466429,11.216325088339223,2.696633663366337,10.622772277227721,0.21071643588199881,47.98639014906027,988.754115359689,985.547116007777,14
2025-06-01,24.944563279857398,32.05335710041592,17.832679738562092,9.09964664310954,3.298019801980198,9.747128712871287,1.254248366013072,52.472456254050535,987.4550226830851,982.9797148412183,14
2025-06-02,22.535828877005347,27.31532976827095,17.737195484254308,7.47505300353357,3.516699669966997,10.147524752475249,0.5499108734402852,61.91510045366171,985.7007777057678,982.2275437459496,14
