date,demand_mwh_day,demand_mean_mw,demand_peak_mw,demand_peak_hour,wind_gen_mwh_day,wind_gen_mean_mw,wind_gen_peak_mw,wind_gen_peak_hour,solar_pv_mwh_day,solar_pv_mean_mw,solar_pv_peak_mw,solar_pv_peak_hour,wind_penetration,solar_penetration,renewables_penetration
2020-08-11,589430.3999999999,24559.599999999995,24559.6,0,64261.441999999995,2677.5600833333333,4391.353,21,173582.2,7232.591666666667,10482.3,14.0,0.10902295164959257,0.2944914276562594,0.403514379305852
2020-08-12,589430.3999999999,24559.599999999995,24559.6,0,63462.204,2644.2585,4521.781,21,140886.3,5870.2625,10914.3,15.0,0.10766700190556851,0.23902109562044987,0.34668809752601837
2020-08-13,589430.3999999999,24559.599999999995,24559.6,0,73549.984,3064.5826666666667,4866.299,21,101892.0,4245.5,7917.8,15.0,0.12478145680982862,0.17286519324418967,0.2976466500540183
2020-08-14,589430.3999999999,24559.599999999995,24559.6,0,66740.646,2780.8602499999997,4384.848,22,120281.8,5011.741666666667,9068.9,15.0,0.11322905299760583,0.2040644663050973,0.3172935193027031
2020-08-15,589430.3999999999,24559.599999999995,24559.6,0,34330.911,1430.454625,2232.201,21,177828.9,7409.537499999999,13366.4,16.0,0.0582442150930797,0.3016961799052102,0.3599403949982899
2020-08-16,589430.3999999999,24559.599999999995,24559.6,0,31274.289000000004,1303.095375,2814.266,21,183769.7,7657.070833333334,11180.3,16.0,0.05305849342008829,0.31177506284032863,0.3648335562604169
2020-08-17,589430.3999999999,24559.599999999995,24559.6,0,62998.716,2624.9465,4483.78,21,168706.8,7029.45,11334.9,15.0,0.10688066988061697,0.2862200524438509,0.39310072232446786
2020-08-18,589430.3999999999,24559.599999999995,24559.6,0,68056.047,2835.6686250000002,4471.863,21,139825.1,5826.045833333334,10274.5,15.0,0.11546070070359454,0.23722071342095696,0.3526814141245515
2020-08-19,589430.3999999999,24559.599999999995,24559.6,0,59479.379,2478.307458333333,3738.164,21,237176.5,9882.354166666666,16641.8,16.0,0.10090992761825655,0.40238253744632113,0.5032924650645777
2020-08-20,589430.3999999999,24559.599999999995,24559.6,0,58527.575,2438.648958333333,4144.735,9,227787.90000000002,9491.1625,17280.9,16.0,0.09929514154682216,0.3864542785713123,0.4857494201181345
2020-08-21,589430.3999999999,24559.599999999995,24559.6,0,68261.4,2844.225,4752.331,20,180038.4,7501.599999999999,12138.2,15.0,0.1158090929819704,0.3054447140832913,0.4212538070652617
2020-08-22,589430.3999999999,24559.599999999995,24559.6,0,57494.156,2395.5898333333334,3606.003,20,140081.6,5836.733333333334,9320.2,16.0,0.09754189129030334,0.23765587930313745,0.3351977705934408
2020-08-23,589430.3999999999,24559.599999999995,24559.6,0,43298.528,1804.1053333333332,3708.266,21,175432.7,7309.695833333334,10738.5,17.0,0.07345825393464607,0.29763089925460245,0.3710891531892485
2020-08-24,589430.3999999999,24559.599999999995,24559.6,0,70291.315,2928.804791666667,5458.175,21,165527.5,6896.979166666667,9905.4,12.0,0.119252951663165,0.2808262010239038,0.40007915268706884
2020-08-25,589430.3999999999,24559.599999999995,24559.6,0,77870.347,3244.5977916666666,5448.082,21,131601.5,5483.395833333333,9558.2,15.0,0.13211118225323976,0.22326893896208955,0.3553801212153293
2020-08-26,589430.3999999999,24559.599999999995,24559.6,0,85143.064,3547.6276666666668,5883.927,21,117416.4,4892.349999999999,8293.3,15.0,0.14444973316612109,0.19920316291796286,0.34365289608408395
2020-08-27,589430.3999999999,24559.599999999995,24559.6,0,95253.606,3968.90025,5290.083,13,137937.3,5747.3875,9904.3,16.0,0.161602805013111,0.2340179603902344,0.3956207654033454
2020-08-28,589430.3999999999,24559.599999999995,24559.6,0,63519.407999999996,2646.642,4968.206,8,209489.6,8728.733333333334,14543.4,17.0,0.10776405153178392,0.35541024012334627,0.4631742916551302
2020-08-29,589430.3999999999,24559.599999999995,24559.6,0,38787.051,1616.127125,2727.771,21,275584.6,11482.691666666666,17091.8,16.0,0.06580429343311782,0.46754392036786707,0.5333482138009848
2020-08-30,589430.3999999999,24559.599999999995,24559.6,0,38836.013,1618.1672083333333,3238.64,21,213504.90000000002,8896.0375,11934.1,15.0,0.06588736006829646,0.36222240997410393,0.42810977004240036
2020-08-31,589430.3999999999,24559.599999999995,24559.6,0,53775.793,2240.6580416666666,4795.563,21,155238.0,6468.25,9512.4,13.0,0.09123349084132751,0.2633695174188505,0.354603008260178
2020-09-01,589430.3999999999,24559.599999999995,24559.6,0,62769.418999999994,2615.3924583333333,3981.974,9,120849.69999999998,5035.404166666666,7873.3,17.0,0.10649165533369165,0.2050279388372232,0.31151959417091485
2020-09-02,589430.3999999999,24559.599999999995,24559.6,0,59257.854999999996,2469.0772916666665,4186.274,21,186607.9,7775.329166666666,10300.8,11.0,0.10053410037894212,0.31659021998186726,0.4171243203608094
2020-09-03,589430.3999999999,24559.599999999995,24559.6,0,63723.353,2655.1397083333336,3929.875,20,139510.0,5812.916666666667,9329.1,14.0,0.10811005506332896,0.23668612952436796,0.3447961845876969
2020-09-04,589430.3999999999,24559.599999999995,24559.6,0,58345.894,2431.078916666667,3690.961,21,163973.8,6832.241666666666,10652.4,14.0,0.09898691007453977,0.27819026639956135,0.3771771764741011
2020-09-05,589430.3999999999,24559.599999999995,24559.6,0,45573.719,1898.9049583333333,2686.171,21,225456.0,9394.0,13249.5,17.0,0.07731823638550031,0.3824980862880504,0.45981632267355066
2020-09-06,589430.3999999999,24559.599999999995,24559.6,0,35297.548,1470.7311666666667,3205.127,21,288852.9,12035.5375,14916.2,14.0,0.0598841661373421,0.49005429648691357,0.5499384626242556
2020-09-07,589430.3999999999,24559.599999999995,24559.6,0,42036.668,1751.5278333333333,3099.644,21,294078.2,12253.258333333333,15485.2,12.0,0.07131744138069568,0.4989192956454232,0.5702367370261189
2020-09-08,589430.3999999999,24559.599999999995,24559.6,0,49593.115000000005,2066.3797916666667,3760.658,20,222629.09999999998,9276.2125,12176.6,12.0,0.08413735531794765,0.3777021001970716,0.46183945551501926
2020-09-09,589430.3999999999,24559.599999999995,24559.6,0,65517.047,2729.8769583333333,3754.122,20,149830.7,6242.945833333334,9084.4,15.0,0.11115315226360908,0.25419574558760466,0.3653488978512137
2020-09-10,589430.3999999999,24559.599999999995,24559.6,0,60167.59999999999,2506.983333333333,3994.34,21,160725.6,6696.900000000001,10264.3,15.0,0.10207753112157093,0.2726795224677927,0.3747570535893636
2020-09-11,589430.3999999999,24559.599999999995,24559.6,0,60763.735,2531.822291666667,4296.714,21,134073.9,5586.412499999999,8512.2,15.0,0.10308890583179967,0.22746349696249127,0.33055240279429093
2020-09-12,589430.3999999999,24559.599999999995,24559.6,0,42874.937,1786.4557083333332,3619.186,19,173343.7,7222.654166666667,10336.9,14.0,0.07273960929059649,0.29408679973072316,0.36682640902131963
2020-09-13,589430.3999999999,24559.599999999995,24559.6,0,40808.135,1700.3389583333335,3679.766,20,194283.8,8095.158333333333,11884.3,14.0,0.06923316985347211,0.32961279228217616,0.39884596213564827
2020-09-14,589430.3999999999,24559.599999999995,24559.6,0,65816.445,2742.3518750000003,4168.145,9,203894.8,8495.616666666667,12175.8,14.0,0.11166109688268541,0.3459183645770561,0.4575794614597415
2020-09-15,589430.3999999999,24559.599999999995,24559.6,0,78844.972,3285.2071666666666,4982.935,21,119903.8,4995.991666666667,9015.1,14.0,0.1337646853640396,0.20342316921556816,0.33718785457960776
2020-09-16,589430.3999999999,24559.599999999995,24559.6,0,86565.365,3606.8902083333337,4712.823,8,90098.1,3754.0875,7423.4,14.0,0.14686274240351366,0.15285621508493627,0.2997189574884499
2020-09-17,589430.3999999999,24559.599999999995,24559.6,0,60825.118,2534.3799166666668,4304.495,10,146577.6,6107.400000000001,9987.6,15.0,0.10319304535361598,0.2486766885454161,0.3518697338990321
2020-09-18,589430.3999999999,24559.599999999995,24559.6,0,54737.44,2280.726666666667,4206.269,9,181092.5,7545.520833333333,11842.7,14.0,0.09286497608538687,0.3072330507554412,0.40009802684082807
2020-09-19,589430.3999999999,24559.599999999995,24559.6,0,44898.755,1870.7814583333331,3537.271,20,179251.7,7468.820833333334,12194.7,13.0,0.07617312408725442,0.30411003572262313,0.38028315980987754
2020-09-20,589430.3999999999,24559.599999999995,24559.6,0,43750.713,1822.9463750000002,3975.308,20,127936.7,5330.695833333333,9043.7,14.0,0.07422540981937818,0.21705141098932124,0.29127682080869943
2020-09-21,589430.3999999999,24559.599999999995,24559.6,0,66985.653,2791.0688750000004,4322.952,20,90475.4,3769.808333333333,7449.4,15.0,0.11364472039446899,0.15349632458726256,0.2671410449817315
2020-09-22,589430.3999999999,24559.599999999995,24559.6,0,78632.189,3276.3412083333333,4556.846,8,98404.9,4100.204166666666,8629.8,15.0,0.13340368769578226,0.16694914276562595,0.3003528304614082
2020-09-23,589430.3999999999,24559.599999999995,24559.6,0,73361.345,3056.7227083333332,4724.317,20,161032.6,6709.691666666667,11940.6,15.0,0.12446142072075009,0.2732003642838918,0.3976617850046419
2020-09-24,589430.3999999999,24559.599999999995,24559.6,0,53975.56,2248.9816666666666,5045.155,10,255679.60000000003,10653.316666666668,18593.0,16.0,0.09157240617382477,0.43377402997877285,0.5253464361525976
2020-09-25,589430.3999999999,24559.599999999995,24559.6,0,39995.252,1666.4688333333334,3478.755,20,397606.5,16566.9375,22689.7,13.0,0.06785407064175857,0.6745605588038894,0.742414629445648
2020-09-26,589430.3999999999,24559.599999999995,24559.6,0,35492.066,1478.8360833333334,2691.64,20,316922.7,13205.112500000001,17810.1,16.0,0.06021417626237127,0.5376762040098374,0.5978903802722086
2020-09-27,589430.3999999999,24559.599999999995,24559.6,0,38928.681,1622.0283749999999,3218.652,20,282373.5,11765.5625,14636.6,12.0,0.06604457625531361,0.47906165002687345,0.5451062262821871
2020-09-28,589430.3999999999,24559.599999999995,24559.6,0,46598.112,1941.588,4085.264,20,186456.5,7769.020833333333,10994.1,12.0,0.07905617355331522,0.31633336183542626,0.3953895353887415
2020-09-29,589430.3999999999,24559.599999999995,24559.6,0,57235.611000000004,2384.817125,4234.277,21,112255.5,4677.3125,8359.5,14.0,0.09710325595693743,0.19044742178211374,0.2875506777390512
2020-09-30,589430.3999999999,24559.599999999995,24559.6,0,58032.41600000001,2418.0173333333337,3862.148,8,114154.1,4756.420833333334,9278.1,15.0,0.0984550779871551,0.19366849758682284,0.29212357557397794
2020-10-01,589430.3999999999,24559.599999999995,24559.6,0,43577.619,1815.734125,3524.727,8,248165.8,10340.241666666667,15705.7,16.0,0.07393174664896823,0.42102646894357676,0.494958215592545
2020-10-02,589430.3999999999,24559.599999999995,24559.6,0,42681.13,1778.3804166666666,2655.995,9,393172.2,16382.175000000001,19145.9,15.0,0.07241080541485476,0.6670375331845797,0.7394483385994345
2020-10-03,589430.3999999999,24559.599999999995,24559.6,0,41727.834,1738.65975,2889.872,20,353208.5,14717.020833333334,19160.4,13.0,0.07079348808612519,0.5992369921877122,0.6700304802738374
2020-10-04,589430.3999999999,24559.599999999995,24559.6,0,42124.189,1755.1745416666665,3183.44,20,318659.0,13277.458333333334,18771.2,14.0,0.07146592540866573,0.5406219292388041,0.6120878546474698
2020-10-05,589430.3999999999,24559.599999999995,24559.6,0,46830.644,1951.2768333333333,3318.161,20,233830.5,9742.9375,14911.1,14.0,0.07945067644967074,0.39670587061678536,0.4761565470664561
2020-10-06,589430.3999999999,24559.599999999995,24559.6,0,53988.625,2249.5260416666665,4495.759,21,193828.3,8076.179166666666,12917.1,13.0,0.09159457164068906,0.3288400123237621,0.42043458396445116
2020-10-07,589430.3999999999,24559.599999999995,24559.6,0,60050.087,2502.0869583333333,4075.419,20,145526.4,6063.599999999999,10123.0,13.0,0.10187816407161898,0.24689327187739216,0.34877143594901117
2020-10-08,589430.3999999999,24559.599999999995,24559.6,0,66321.02100000001,2763.375875,4132.292,19,99190.6,4132.941666666667,8352.4,14.0,0.1125171368833369,0.16828212457314726,0.28079926145648415
2020-10-09,589430.3999999999,24559.599999999995,24559.6,0,67375.588,2807.316166666667,4375.44,9,104753.30000000002,4364.720833333334,7546.2,14.0,0.11430626584580642,0.17771954076342183,0.2920258066092283
2020-10-10,589430.3999999999,24559.599999999995,24559.6,0,40379.433,1682.476375,2719.957,20,232109.89999999997,9671.245833333332,14459.7,15.0,0.0685058541262887,0.39378678127222483,0.4622926353985135
2020-10-11,589430.3999999999,24559.599999999995,24559.6,0,35672.613,1486.358875,3222.296,20,280251.7,11677.154166666667,16512.8,15.0,0.06052048384338508,0.47546190355977574,0.5359823874031608
2020-10-12,589430.3999999999,24559.599999999995,24559.6,0,41886.081,1745.253375,4269.296,20,220444.9,9185.204166666666,12785.1,13.0,0.07106196253196306,0.3739964888136072,0.44505845134557026
2020-10-13,589430.3999999999,24559.599999999995,24559.6,0,65623.891,2734.328791666667,4927.125,7,208255.9,8677.329166666666,13095.9,15.0,0.11133441878803675,0.3533172025060126,0.46465162129404936
2020-10-14,589430.3999999999,24559.599999999995,24559.6,0,65560.543,2731.689291666667,4765.431,8,241985.5,10082.729166666666,16694.9,15.0,0.11122694553928676,0.41054126152977527,0.521768207069062
2020-10-15,589430.3999999999,24559.599999999995,24559.6,0,74446.173,3101.923875,5416.735,8,218887.9,9120.329166666666,13694.8,14.0,0.12630188907799803,0.37135495556388004,0.4976568446418781
2020-10-16,589430.3999999999,24559.599999999995,24559.6,0,80603.951,3358.4979583333334,5822.207,20,144135.7,6005.654166666667,9575.5,12.0,0.13674888672182503,0.2445338754159949,0.3812827621378199
2020-10-17,589430.3999999999,24559.599999999995,24559.6,0,85215.902,3550.6625833333333,5517.763,21,87736.90000000001,3655.704166666667,8419.8,13.0,0.14457330670423515,0.14885031379447008,0.29342362049870524
2020-10-18,589430.3999999999,24559.599999999995,24559.6,0,75410.262,3142.09425,4649.561,19,107103.69999999998,4462.654166666666,9156.6,14.0,0.12793751730484212,0.1817071192799014,0.3096446365847435
2020-10-19,589430.3999999999,24559.599999999995,24559.6,0,42710.587,1779.6077916666666,4036.331,8,289753.0,12073.041666666666,18147.9,15.0,0.07246078078090307,0.49158136397444047,0.5640421447553435
2020-10-20,589430.3999999999,24559.599999999995,24559.6,0,58023.247,2417.635291666667,4092.587,9,333172.4,13882.183333333334,16782.9,15.0,0.09843952229135113,0.565244683681059,0.6636842059724101
2020-10-21,589430.3999999999,24559.599999999995,24559.6,0,57114.444,2379.7685,4536.655,19,273246.0,11385.25,15231.0,13.0,0.0968976897017867,0.4635763611785209,0.5604740508803077
2020-10-22,589430.3999999999,24559.599999999995,24559.6,0,85544.727,3564.363625,5370.18,20,141000.0,5875.0,7997.9,13.0,0.14513117579276538,0.2392139937132527,0.38434516950601805
2020-10-23,589430.3999999999,24559.599999999995,24559.6,0,75204.64,3133.5266666666666,5162.58,8,199326.8,8305.283333333333,12931.9,14.0,0.12758866865366972,0.33816850980200547,0.4657571784556752
2020-10-24,589430.3999999999,24559.599999999995,24559.6,0,52012.80200000001,2167.2000833333336,3330.118,19,238614.2,9942.258333333333,14126.3,15.0,0.08824248291231673,0.40482167190562285,0.4930641548179396
2020-10-25,589430.3999999999,24559.6,24559.6,0,47251.728,1968.8220000000001,3399.298,19,340467.168,14186.132,18214.4,12.0,0.08016506783498105,0.5776206452873827,0.6577857131223637
2020-10-26,589430.3999999999,24559.599999999995,24559.6,0,68534.958,2855.62325,5383.694,19,322028.4,13417.85,19133.4,13.0,0.11627319866773077,0.5463382954119775,0.6626114940797083
2020-10-27,589430.3999999999,24559.599999999995,24559.6,0,69063.54,2877.6474999999996,4560.536,18,251309.09999999998,10471.2125,14849.2,13.0,0.11716996612322678,0.4263592444502354,0.5435292105734622
2020-10-28,589430.3999999999,24559.599999999995,24559.6,0,85638.201,3568.258375,6129.523,20,134961.3,5623.3875,9197.3,13.0,0.14528975940161895,0.22896901822505253,0.3742587776266715
2020-10-29,589430.3999999999,24559.599999999995,24559.6,0,88894.87299999999,3703.953041666666,5635.929,19,101018.8,4209.116666666667,8820.9,13.0,0.15081487653164818,0.17138376303631442,0.3221986395679626
2020-10-30,589430.3999999999,24559.599999999995,24559.6,0,82940.982,3455.8742500000003,5923.015,18,130123.79999999999,5421.825,9596.6,12.0,0.14071378401928372,0.22076194237691169,0.3614757263961954
2020-10-31,589430.3999999999,24559.599999999995,24559.6,0,61130.948000000004,2547.1228333333333,4687.607,19,162426.3,6767.7625,10916.4,13.0,0.10371190220253318,0.2755648504047297,0.3792767526072629
2020-11-01,589430.3999999999,24559.599999999995,24559.6,0,55348.543,2306.1892916666666,4569.304,20,166039.9,6918.329166666666,10575.9,13.0,0.09390174480311841,0.2816955148563766,0.37559725965949503
2020-11-02,589430.3999999999,24559.599999999995,24559.6,0,78435.632,3268.1513333333332,5647.715,19,121560.4,5065.016666666666,7731.1,12.0,0.13307021829888654,0.2062336791587268,0.33930389745761336
2020-11-03,589430.3999999999,24559.599999999995,24559.6,0,72810.726,3033.78025,4917.004,19,192917.3,8038.220833333333,12010.9,13.0,0.12352726632355578,0.3272944524069339,0.45082171873048965
2020-11-04,589430.3999999999,24559.599999999995,24559.6,0,77718.54,3238.2724999999996,5292.083,9,221478.4,9228.266666666666,12576.0,23.0,0.13185363360966793,0.37574987649093095,0.5076035101005989
2020-11-05,589430.3999999999,24559.599999999995,24559.6,0,70661.006,2944.208583333333,5022.326,18,314394.1,13099.754166666666,15153.3,13.0,0.11988015209259652,0.5333862997225797,0.6532664518151762
2020-11-06,589430.3999999999,24559.599999999995,24559.6,0,68148.006,2839.5002499999996,4388.286,19,324460.6,13519.191666666666,16148.6,12.0,0.11561671403443054,0.5504646519758737,0.6660813660103042
2020-11-07,589430.3999999999,24559.599999999995,24559.6,0,70815.007,2950.6252916666667,4719.232,18,265987.5,11082.8125,15180.0,12.0,0.12014142297377266,0.4512619301617291,0.5714033531355017
2020-11-08,589430.3999999999,24559.599999999995,24559.6,0,73973.263,3082.219291666667,5236.461,19,183819.8,7659.158333333333,11831.0,13.0,0.12549957212929638,0.3118600601529884,0.4373596322822848
2020-11-09,589430.3999999999,24559.599999999995,24559.6,0,107832.84599999999,4493.03525,6888.096,19,97622.7,4067.6124999999997,6949.3,13.0,0.1829441542207528,0.16562209889411883,0.34856625311487166
2020-11-10,589430.3999999999,24559.599999999995,24559.6,0,118932.71599999999,4955.529833333333,7020.73,19,70469.9,2936.245833333333,6264.4,13.0,0.20177567359946144,0.11955593060690457,0.32133160420636603
